# The following lines list the ligands and your predicted,,
# binding free energies for them, in kcal/mol. ,
# If you computed relative binding free energies, please reference,
# your result to the first ligand in the list below.
#,,
#LigandID, Binding Free Energy (kcal/mol), Uncertainty (SEM in kcal/mol)
FXR_10,0.00,0.00
FXR_12,-2.83,0.84
FXR_38,NoPred,NoPred
FXR_41,NoPred,NoPred
FXR_73,NoPred,NoPred
FXR_74,-3.12,0.79
FXR_75,NoPred,NoPred
FXR_76,-1.29,0.47
FXR_77,-4.25,0.85
FXR_78,-2.44,0.56
FXR_79,-0.31,1.30
FXR_81,-4.35,0.92
FXR_82,-3.42,0.84
FXR_83,-2.67,0.98
FXR_84,-2.28,0.83
FXR_85,-2.98,0.77
FXR_88,-3.49,0.79
FXR_89,-0.60,0.59
